"Date","alpha_1perc","alpha_5perc"
"2010-05-12",-4.74010680733488,-2.98736214203769
"2010-05-13",-4.52312073509133,-2.85103194864185
"2010-05-14",-4.4893327999655,-2.83130712158552
"2010-05-17",-4.62068434276092,-2.91642973804824
"2010-05-18",-4.40877434822351,-2.78165348728845
"2010-05-19",-4.37433148676185,-2.76195828652182
"2010-05-20",-4.27163000664156,-2.69533243070839
"2010-05-21",-6.06360362420059,-3.82965046786569
"2010-05-24",-5.76800657523067,-3.64177414402266
"2010-05-25",-5.64834796211298,-3.56724447849111
"2010-05-26",-5.40708927872287,-3.41239081974106
"2010-05-27",-5.15912383075504,-3.25431752104439
"2010-05-28",-4.93420956244818,-3.11316169851624
"2010-06-01",-4.81482732098772,-3.03848429604299
"2010-06-02",-4.87109251414301,-3.07523410337194
"2010-06-03",-4.6527319872214,-2.93693864696457
"2010-06-04",-4.43742687186941,-2.79801876816591
"2010-06-07",-5.94321950816157,-3.74924249917215
"2010-06-08",-5.83665216163906,-3.67656223219785
"2010-06-09",-5.56045294976049,-3.50058985623305
"2010-06-10",-5.32844565188689,-3.35181528004036
"2010-06-11",-5.08184637404008,-3.19948319104902
"2010-06-14",-4.83566742330657,-3.04264749320117
"2010-06-15",-4.60467119301085,-2.8950329702037
"2010-06-16",-4.39086034092113,-2.7617066229784
"2010-06-17",-4.176530262778,-2.62570646360386
"2010-06-18",-3.97761722693632,-2.49766466454432
"2010-06-21",-3.78012353647219,-2.37206743285704
"2010-06-22",-3.59880337932401,-2.25353951958125
"2010-06-23",-3.8824875831573,-2.43370049836082
"2010-06-24",-3.69968229013696,-2.31839686833721
"2010-06-25",-3.7501461808049,-2.35129780767828
"2010-06-28",-3.59435648232404,-2.25344765697832
"2010-06-29",-3.42081537693363,-2.14220797045787
"2010-06-30",-4.81198914330714,-3.01780334181668
"2010-07-01",-4.64744065590022,-2.9144705215763
"2010-07-02",-4.53611453440703,-2.84304338885777
"2010-07-06",-4.36837877530475,-2.73552821012477
"2010-07-07",-4.16274489111587,-2.60275604549114
"2010-07-08",-3.96709708625518,-2.48044906856139
