"Date","alpha_1perc","alpha_5perc"
"2010-09-29",-1.87895094317284,-1.1512700073076
"2010-09-30",-1.80527898360536,-1.10410678472859
"2010-10-01",-1.8265102028903,-1.11885214709803
"2010-10-04",-1.75824549139996,-1.07509857773194
"2010-10-05",-1.88997724921224,-1.15948188884773
"2010-10-06",-1.84585944564751,-1.1286457667478
"2010-10-07",-1.76967572739036,-1.08024532133635
"2010-10-08",-1.71693942531633,-1.04670570953353
"2010-10-11",-1.65895672198605,-1.0106822313128
"2010-10-12",-1.60299230131027,-0.975087139124288
"2010-10-13",-1.54927819145994,-0.939011439014247
"2010-10-14",-1.50738484842641,-0.913144813478757
"2010-10-15",-1.46149755526974,-0.88402296233242
"2010-10-18",-1.74785306204189,-1.06693252038004
"2010-10-19",-1.68757506926056,-1.0293876415075
"2010-10-20",-2.36806829842146,-1.45718498844559
"2010-10-21",-2.26912425701701,-1.39631090414776
"2010-10-22",-2.17252763362761,-1.33525188163111
"2010-10-25",-2.09249865633796,-1.28395178131301
"2010-10-26",-2.00933010881902,-1.23113342451797
"2010-10-27",-1.94217798558882,-1.1889754805901
"2010-10-28",-1.96756574840865,-1.20569796034784
"2010-10-29",-1.89466703428468,-1.15911565800395
"2010-11-01",-1.83449336079504,-1.12128739140968
"2010-11-02",-1.77381668967315,-1.08176052950768
"2010-11-03",-1.71294128714266,-1.04326507208734
"2010-11-04",-1.65620653133485,-1.00705879180191
"2010-11-05",-1.62758664657682,-0.985972830369119
"2010-11-08",-1.57864145066015,-0.954421921497362
"2010-11-09",-1.57931920355621,-0.955596300197876
"2010-11-10",-1.66514855061106,-1.01136752167977
"2010-11-11",-1.63218988038018,-0.990043649095147
"2010-11-12",-1.6281113345032,-0.988095450007466
"2010-11-15",-2.03088940099386,-1.24299710415622
"2010-11-16",-1.95548271200596,-1.1946222721685
"2010-11-17",-2.6318845889916,-1.6153287749058
"2010-11-18",-2.5094497308315,-1.53848545710117
"2010-11-19",-2.41245942961793,-1.47762854868878
"2010-11-22",-2.30750679365658,-1.41171809636773
"2010-11-23",-2.22622332822075,-1.36107297640863
"2010-11-24",-2.76576215602266,-1.70093174215837
"2010-11-26",-2.64355666802103,-1.62599943087723
"2010-11-29",-2.75443184241566,-1.69834641045875
"2010-11-30",-2.64779669898252,-1.63119519915011
"2010-12-01",-2.58966648789308,-1.59597052918725
"2010-12-02",-2.4883047367035,-1.5305825803368
"2010-12-03",-2.38009990779558,-1.46406846774451
"2010-12-06",-2.28174595253612,-1.40174292407319
"2010-12-07",-2.21687306118072,-1.36128282128557
"2010-12-08",-2.13020898646028,-1.30682089855677
"2010-12-09",-2.06061962855856,-1.26217320041126
"2010-12-10",-1.98555150720819,-1.21465028535679
"2010-12-13",-1.9148114765107,-1.17033805127043
"2010-12-14",-1.84896004324439,-1.12789874005924
"2010-12-15",-1.78735988718228,-1.08755758344514
"2010-12-16",-1.73325433071215,-1.05338427322529
"2010-12-17",-1.68190485552727,-1.02128002928141
"2010-12-20",-1.63901865635164,-0.994256267975222
"2010-12-21",-1.62092735648413,-0.982813098076752
"2010-12-22",-1.57616654848011,-0.954688807202612
"2010-12-23",-1.53238031530532,-0.926664534108761
"2010-12-27",-1.48877908298326,-0.897525584834111
"2010-12-28",-1.52526275605766,-0.922030811521825
"2010-12-29",-1.482707253209,-0.894140912652287
"2010-12-30",-1.44389438041345,-0.869235514806229
"2010-12-31",-1.42132458209312,-0.855285296410748
"2011-01-03",-1.38467521984587,-0.831537261347513
"2011-01-04",-1.35610948488361,-0.813702652682791
"2011-01-05",-1.320895720622,-0.790687214003526
"2011-01-06",-1.28542331723142,-0.767691687002827
