"Date","alpha_1perc","alpha_5perc"
"2006-05-09",-1.31170744800871,-0.889787225330362
"2006-05-10",-1.29280640298054,-0.875792452105537
"2006-05-11",-1.27089426362946,-0.859528902703921
"2006-05-12",-1.35418182452211,-0.918362163553825
"2006-05-15",-1.58607083197131,-1.08016599983686
"2006-05-16",-1.55409024837409,-1.05659340456503
"2006-05-17",-1.5277317003482,-1.03635534903806
"2006-05-18",-2.01585911521126,-1.37061999328131
"2006-05-19",-2.00350904018593,-1.36316150884979
"2006-05-22",-1.96287276031829,-1.33562852993776
"2006-05-23",-1.93063847879899,-1.31215254995188
"2006-05-24",-1.87931393186212,-1.27663516748011
"2006-05-25",-1.86666681656769,-1.26750967760249
"2006-05-26",-1.85071172016255,-1.25568584373118
"2006-05-30",-1.80305547393005,-1.22265515783492
"2006-05-31",-2.22340984281489,-1.51259029258141
"2006-06-01",-2.17081621914454,-1.47501885781865
"2006-06-02",-2.11303466300228,-1.43432579097172
"2006-06-05",-2.05311466524798,-1.39233641739792
"2006-06-06",-2.49674996267599,-1.69872498401543
"2006-06-07",-2.42329394971943,-1.64645382337906
"2006-06-08",-2.44163555183234,-1.66078706690314
"2006-06-09",-2.37322830967015,-1.61040620090156
"2006-06-12",-2.31755114233164,-1.57272591227393
"2006-06-13",-2.37672882100113,-1.61012542701658
"2006-06-14",-2.34815948085995,-1.59182470267697
"2006-06-15",-2.30855952915813,-1.56234026297824
"2006-06-16",-2.30671046818117,-1.56335342329515
"2006-06-19",-2.23726416837155,-1.51424427479943
"2006-06-20",-2.28402018056889,-1.54905085948278
"2006-06-21",-2.22636917338686,-1.50339312913323
"2006-06-22",-2.17402270004386,-1.46626914520486
"2006-06-23",-2.13113484322234,-1.4384171581994
"2006-06-26",-2.07937376021549,-1.40795162678395
"2006-06-27",-2.02949241096648,-1.37266052089633
"2006-06-28",-2.04706363124707,-1.37722646941484
"2006-06-29",-1.9965561509203,-1.34308286841104
"2006-06-30",-1.98725219083222,-1.33650007900305
"2006-07-03",-1.99160829682481,-1.34115090007861
"2006-07-05",-1.94470525621465,-1.3097940670552
"2006-07-06",-1.92472086675473,-1.28860734726814
"2006-07-07",-1.87493982326514,-1.25425155598449
"2006-07-10",-1.9290529954349,-1.28181453697911
"2006-07-11",-1.90623607397769,-1.25817105128826
"2006-07-12",-1.91472017963389,-1.24958420353364
"2006-07-13",-2.00104750554716,-1.30716714460782
"2006-07-14",-2.0416704671895,-1.35298571005861
"2006-07-17",-2.15413064987769,-1.43005432190341
"2006-07-18",-2.09895827752367,-1.3946545342645
"2006-07-19",-2.03084877926069,-1.37437477197575
"2006-07-20",-1.9982931970303,-1.35377842361868
"2006-07-21",-2.06878762065075,-1.40400677197147
"2006-07-24",-2.11561565146336,-1.43532216012057
"2006-07-25",-2.13203479445985,-1.44062398808971
"2006-07-26",-2.19283099719624,-1.47920343507814
"2006-07-27",-2.09150305288521,-1.40783523193458
"2006-07-28",-1.99023416017793,-1.33886341382458
"2006-07-31",-1.89508878057767,-1.28071104461902
"2006-08-01",-1.89228091884204,-1.28020040171172
"2006-08-02",-1.8602291601052,-1.25816549330264
"2006-08-03",-1.84674179831466,-1.2473789242358
"2006-08-04",-1.79744532776563,-1.21337563192704
"2006-08-07",-1.75965892918446,-1.18816222890655
"2006-08-08",-1.72398163927744,-1.16406981945582
"2006-08-09",-1.72891721639135,-1.16762146140263
"2006-08-10",-1.76302457317418,-1.18858961003001
"2006-08-11",-1.72815184033007,-1.16514576361281
"2006-08-14",-1.72550919962417,-1.16330309804981
"2006-08-15",-1.70017841200496,-1.14149493240735
"2006-08-16",-1.66601079333557,-1.11954503968066
"2006-08-17",-1.63528382817354,-1.09915841385582
"2006-08-18",-1.63753900748322,-1.09539566235317
"2006-08-21",-1.61380316223629,-1.07569074631719
"2006-08-22",-1.58644366163947,-1.05863632843204
"2006-08-23",-1.48422695434716,-1.00734066072533
"2006-08-24",-1.50170744050572,-1.0191057191141
"2006-08-25",-1.46851966185712,-0.994148670422569
"2006-08-28",-1.44426718787459,-0.976541167317419
"2006-08-29",-1.41361892640933,-0.955697908908185
"2006-08-30",-1.38599993143397,-0.936239215649098
"2006-08-31",-1.35602391673312,-0.916212315484356
"2006-09-01",-1.3269533604024,-0.893515727707962
"2006-09-05",-1.31378865947172,-0.882538089982228
"2006-09-06",-1.30049061403442,-0.873058154214394
"2006-09-07",-1.40693972943266,-0.942247059399459
"2006-09-08",-1.48589446258096,-0.997896002323757
"2006-09-11",-1.44871828771961,-0.971321481691675
"2006-09-12",-1.4748593616423,-0.990698425971615
"2006-09-13",-1.44024481202246,-0.964036115751829
"2006-09-14",-1.4114174805356,-0.935592981232017
"2006-09-15",-1.47106768558848,-0.976339822852772
"2006-09-18",-1.45112291735913,-0.962250007623883
"2006-09-19",-1.39725376476109,-0.924727059022858
"2006-09-20",-1.38731527638025,-0.914201577807871
"2006-09-21",-1.36866077261437,-0.917286124915544
"2006-09-22",-1.38535286735169,-0.921796233905668
"2006-09-25",-1.37542808516591,-0.916898962288707
"2006-09-26",-1.36747845384398,-0.910042416453546
"2006-09-27",-1.40767812097909,-0.937073900450712
"2006-09-28",-1.37301892009304,-0.914164751602704
"2006-09-29",-1.37789144925357,-0.907947447930797
"2006-10-02",-1.3813195492484,-0.907871401427898
"2006-10-03",-1.33903980068388,-0.883874325908585
"2006-10-04",-1.3080357505403,-0.864442838617987
"2006-10-05",-1.31032386564983,-0.876385234207958
"2006-10-06",-1.32739084302388,-0.883518852413167
"2006-10-09",-1.28072360010505,-0.859321311682492
"2006-10-10",-1.27218256365397,-0.854308595885133
"2006-10-11",-1.2485893838328,-0.838571447650537
"2006-10-12",-1.2574970781021,-0.842807215134755
"2006-10-13",-1.25804144231951,-0.843476619290194
"2006-10-16",-1.25090948292643,-0.838538914943294
"2006-10-17",-1.2381203831317,-0.829427971287185
"2006-10-18",-1.25515275654006,-0.839807354926328
"2006-10-19",-1.23791719287952,-0.828341975152437
"2006-10-20",-1.21424479266404,-0.811490217480611
"2006-10-23",-1.32658936966037,-0.887964498655832
"2006-10-24",-1.31617951034453,-0.880741403418796
"2006-10-25",-1.29351837617297,-0.865375003984961
"2006-10-26",-1.26732268000282,-0.847146873495868
"2006-10-27",-1.24755050147259,-0.833236845764346
"2006-10-30",-1.27464969569187,-0.849666518393546
"2006-10-31",-1.26484896242993,-0.843561910787042
"2006-11-01",-1.26142910871955,-0.839818427946935
"2006-11-02",-1.28309772437342,-0.855709770819242
"2006-11-03",-1.25775496720445,-0.838835774691831
"2006-11-06",-1.23656990170212,-0.823521218850856
"2006-11-07",-1.24203396902785,-0.827999571462736
"2006-11-08",-1.23489752513682,-0.822908465504881
"2006-11-09",-1.2102629263239,-0.80601242611418
"2006-11-10",-1.26962592526801,-0.84735037952429
"2006-11-13",-1.24886488328084,-0.833155510672782
"2006-11-14",-1.22690708508212,-0.818139025871025
"2006-11-15",-1.21113121643418,-0.807483408000371
"2006-11-16",-1.20591502688063,-0.800941611233024
"2006-11-17",-1.18111342081068,-0.787422527284652
"2006-11-20",-1.16417903402085,-0.774913824443247
"2006-11-21",-1.1998872165724,-0.800271941604209
"2006-11-22",-1.18601028781056,-0.789655915864614
"2006-11-24",-1.16366461334302,-0.774569258944734
"2006-11-27",-1.18595131894864,-0.788831444771818
"2006-11-28",-1.44163148358451,-0.964247852738763
"2006-11-29",-1.42417550384123,-0.949824554542979
"2006-11-30",-1.41935728787778,-0.946430103708911
"2006-12-01",-1.38707969732416,-0.924773366258774
"2006-12-04",-1.36018995564011,-0.905095234742435
"2006-12-05",-1.34687073505402,-0.895082573502961
"2006-12-06",-1.33146627394852,-0.885752505335285
"2006-12-07",-1.31791994763514,-0.874705742979355
"2006-12-08",-1.31933677019083,-0.875212983071967
