"Date","alpha_0.01","alpha_0.05"
"2007-01-25",-1.55604918677398,-1.0321780099163
"2007-01-26",-1.61825392757409,-1.08286849155003
"2007-01-29",-1.60627219379858,-1.07179145684356
"2007-01-30",-1.58814678351941,-1.05894993431773
"2007-01-31",-1.55359533537844,-1.03924358837625
"2007-02-01",-1.5529992026363,-1.02288216713183
"2007-02-02",-1.54667265013933,-1.02634821581278
"2007-02-05",-1.54402905136433,-1.01706208278342
"2007-02-06",-1.52642159943958,-1.00248546285036
"2007-02-07",-1.50718421900716,-1.00046029989746
"2007-02-08",-1.50756727220053,-0.993436181685271
