"Date","alpha_0.01","alpha_0.05"
"2006-08-24",-2.17300484142938,-1.46587202385991
"2006-08-25",-2.14707517271488,-1.45610147153267
"2006-08-28",-2.12603763252728,-1.43087769122543
"2006-08-29",-2.10783853976103,-1.41402639218969
"2006-08-30",-2.08381769585205,-1.3866824305048
"2006-08-31",-2.03782944930536,-1.36866699681211
"2006-09-01",-2.01292933557566,-1.35577624156208
"2006-09-05",-1.99039761535849,-1.32100246153193
"2006-09-06",-1.95663122570931,-1.29620512522795
"2006-09-07",-2.02687932929862,-1.36068873187771
"2006-09-08",-2.0167063408083,-1.34455840613107
"2006-09-11",-1.97855006267149,-1.32190132355308
"2006-09-12",-1.94448301340966,-1.30136402833229
"2006-09-13",-2.00464881213977,-1.34293737871605
"2006-09-14",-1.98986925463247,-1.32899294665838
"2006-09-15",-1.98756254916822,-1.32400145408971
"2006-09-18",-1.94856925078412,-1.29435203532809
"2006-09-19",-1.93331515244278,-1.28245735777182
"2006-09-20",-1.92668994654898,-1.27798522863684
"2006-09-21",-1.93132473378459,-1.28718524862231
"2006-09-22",-1.92762548951177,-1.27943832545368
"2006-09-25",-1.91475045641441,-1.27550042631378
"2006-09-26",-1.88534786216759,-1.25326151622663
"2006-09-27",-1.8468341041876,-1.2269177241621
"2006-09-28",-1.83220824893194,-1.2139255590314
"2006-09-29",-1.80479769176584,-1.20134627450039
"2006-10-02",-1.83216934447655,-1.20992687758285
"2006-10-03",-1.84007313724547,-1.22540727986023
"2006-10-04",-1.81955273009048,-1.19748192185405
"2006-10-05",-1.89555791089985,-1.25886140017355
"2006-10-06",-1.88581953641903,-1.25237125922696
"2006-10-09",-1.87771433587396,-1.23557061769773
"2006-10-10",-1.85748210359766,-1.22818575941263
"2006-10-11",-1.85478546713596,-1.22125209553414
"2006-10-12",-1.80993995992502,-1.21207869624944
"2006-10-13",-1.90060754772459,-1.25409235846098
"2006-10-16",-1.87621594224017,-1.23994068088465
"2006-10-17",-1.85045893952327,-1.23863664504926
"2006-10-18",-1.83825401946946,-1.22565458902645
"2006-10-19",-1.84166855795827,-1.21812585342281
"2006-10-20",-1.81321863603522,-1.19633247316221
"2006-10-23",-1.80334509643449,-1.18187211169616
"2006-10-24",-1.75899200481241,-1.16040192928418
"2006-10-25",-1.75913162367944,-1.14498278143254
"2006-10-26",-1.714499156036,-1.13386709689609
"2006-10-27",-1.72447390514641,-1.13676251888966
"2006-10-30",-1.75379443851305,-1.15363152909303
"2006-10-31",-1.74281183952012,-1.14510165391006
"2006-11-01",-1.72903320038436,-1.13685220900245
"2006-11-02",-1.78881040923983,-1.18289301040472
"2006-11-03",-1.77733975855914,-1.17262539411571
"2006-11-06",-1.75499823318303,-1.15530753694047
"2006-11-07",-1.79920175674058,-1.1922750929556
"2006-11-08",-1.79843932777632,-1.18454260561171
"2006-11-09",-1.79422909866909,-1.17282081238477
"2006-11-10",-1.79373840504484,-1.18143717021878
"2006-11-13",-1.77294604810228,-1.16741838756292
"2006-11-14",-1.76189867263003,-1.16220146639073
"2006-11-15",-1.77196167194479,-1.16950699988178
"2006-11-16",-1.76941867381985,-1.16147401526709
"2006-11-17",-1.74833626579699,-1.15266056070381
"2006-11-20",-1.73369883838989,-1.13716461251217
"2006-11-21",-1.70868262177573,-1.12097991247671
"2006-11-22",-1.7079046376001,-1.11696366425275
"2006-11-24",-1.69469200901841,-1.10381927166601
"2006-11-27",-1.67279202963325,-1.09610251014646
"2006-11-28",-1.94043982063481,-1.29111725605897
"2006-11-29",-1.91476575239992,-1.27897406682202
"2006-11-30",-1.92259659097772,-1.28297626941654
"2006-12-01",-1.89869603529814,-1.26322897520309
"2006-12-04",-1.88601384829443,-1.25174064330044
"2006-12-05",-1.93138503098342,-1.2817748108924
"2006-12-06",-1.90093079380218,-1.25612272286324
"2006-12-07",-1.87820103410729,-1.24790073487938
"2006-12-08",-1.86644909061028,-1.23219343188836
"2006-12-11",-1.85730683149795,-1.22226005732175
"2006-12-12",-1.83453446622545,-1.21034118268116
"2006-12-13",-1.80867292056879,-1.19318331964928
"2006-12-14",-1.80714570933404,-1.18959641180679
"2006-12-15",-1.77560572707911,-1.16568710936497
"2006-12-18",-1.77165729721072,-1.16036759315935
"2006-12-19",-1.76090152934133,-1.15955695241497
"2006-12-20",-1.7587778718454,-1.15404819560766
"2006-12-21",-1.73763197523789,-1.13872986369292
"2006-12-22",-1.73560877289874,-1.12895011749539
"2006-12-26",-1.69953376973502,-1.12028682395859
"2006-12-27",-1.68907942931546,-1.10661684837853
"2006-12-28",-1.72486369724758,-1.12463256026359
"2006-12-29",-1.7056669059791,-1.11389845027934
"2007-01-03",-1.71700518971962,-1.11869093978294
"2007-01-04",-1.69262377745508,-1.11117971268598
"2007-01-05",-1.70053474477762,-1.1123430375851
"2007-01-08",-1.71565129114399,-1.12005509033456
"2007-01-09",-1.71062838840695,-1.11605346673168
"2007-01-10",-1.69858650263999,-1.1026964720647
"2007-01-11",-1.68872290967607,-1.10689565016601
"2007-01-12",-1.70658340173169,-1.11501696815933
"2007-01-16",-1.68478020854819,-1.10772010802251
"2007-01-17",-1.67634202361319,-1.09598219204514
"2007-01-18",-1.68833140372051,-1.09260434117033
"2007-01-19",-1.69816573294806,-1.10784123099011
"2007-01-22",-1.68640574157565,-1.09471094477691
"2007-01-23",-1.70287833313224,-1.10910505238339
"2007-01-24",-1.68492104482823,-1.10293170231487
"2007-01-25",-1.7209980033513,-1.11961931656978
"2007-01-26",-1.80148981728948,-1.17121039523985
"2007-01-29",-1.75776656001482,-1.155537982949
"2007-01-30",-1.74321221336237,-1.13723712210066
"2007-01-31",-1.71960508254091,-1.12101942935998
"2007-02-01",-1.7159167995816,-1.11429455794787
"2007-02-02",-1.70060769985915,-1.11304864531019
"2007-02-05",-1.69013371060276,-1.10205359432634
"2007-02-06",-1.67791284075642,-1.08976001355374
"2007-02-07",-1.6618682021139,-1.08576426832838
"2007-02-08",-1.66218205453182,-1.07979894664625
